SEASON_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,NBA_FANTASY_PTS_RANK_ESPN,NET_ESPN,AVG_NET_ESPN
2022-23,Doug McDermott,SAS,31.0,278.0,873.0,11.0
2022-23,Dean Wade,CLE,26.0,278.0,929.0,11.0
2022-23,Aaron Holiday,PHX,26.0,278.0,892.0,11.0
2022-23,Shake Milton,PHI,26.0,278.0,936.0,11.0
2022-23,Willy Hernangomez,NOP,29.0,278.0,915.0,11.0
2022-23,Tyrese Maxey,PHI,22.0,278.0,895.0,11.0
2022-23,OG Anunoby,TOR,25.0,278.0,925.0,11.0
2022-23,Jae Crowder,PHX,32.0,278.0,907.0,11.0
2022-23,Denzel Valentine,UTA,29.0,294.0,850.0,10.0
2022-23,James Wiseman,GSW,21.0,294.0,788.0,10.0
2022-23,Taurean Prince,MIN,29.0,294.0,779.0,10.0
2022-23,DeAndre' Bembry,MIL,28.0,294.0,794.0,10.0
2022-23,Kelly Olynyk,DET,32.0,294.0,838.0,10.0
2022-23,Devin Vassell,SAS,22.0,294.0,814.0,10.0
2022-23,Frank Jackson,DET,25.0,294.0,798.0,10.0
2022-23,Trendon Watford,POR,22.0,294.0,852.0,10.0
2022-23,Jeremiah Robinson-Earl,OKC,22.0,294.0,824.0,10.0
2022-23,Sterling Brown,DAL,28.0,294.0,782.0,10.0
2022-23,Joe Ingles,POR,35.0,294.0,810.0,10.0
2022-23,Deni Avdija,WAS,22.0,294.0,837.0,10.0
2022-23,Willie Cauley-Stein,PHI,29.0,294.0,804.0,10.0
2022-23,Jordan McLaughlin,MIN,27.0,294.0,860.0,10.0
2022-23,Donte DiVincenzo,SAC,26.0,294.0,827.0,10.0
2022-23,Malachi Flynn,TOR,25.0,294.0,794.0,10.0
2022-23,Duane Washington Jr.,IND,23.0,312.0,713.0,9.0
2022-23,Kent Bazemore,LAL,33.0,312.0,719.0,9.0
2022-23,Kevin Porter Jr.,HOU,23.0,312.0,754.0,9.0
2022-23,Alekesej Pokusevski,OKC,21.0,312.0,740.0,9.0
2022-23,Kira Lewis Jr.,NOP,22.0,312.0,741.0,9.0
2022-23,Omer Yurtseven,MIA,25.0,312.0,748.0,9.0
2022-23,Keita Bates-Diop,SAS,27.0,312.0,733.0,9.0
2022-23,Ty Jerome,OKC,25.0,312.0,726.0,9.0
2022-23,Aaron Wiggins,OKC,24.0,312.0,776.0,9.0
2022-23,Wes Iwundu,ATL,28.0,312.0,743.0,9.0
2022-23,Frank Kaminsky,PHX,30.0,312.0,729.0,9.0
2022-23,Harry Giles III,POR,24.0,312.0,712.0,9.0
2022-23,Jordan Bell,CHI,28.0,312.0,749.0,9.0
2022-23,Grant Williams,BOS,24.0,312.0,708.0,9.0
2022-23,Zion Williamson,NOP,21.0,312.0,774.0,9.0
2022-23,Ricky Rubio,IND,32.0,312.0,701.0,9.0
2022-23,Mike Muscala,OKC,31.0,312.0,704.0,9.0
2022-23,Jalen McDaniels,CHA,25.0,312.0,717.0,9.0
2022-23,Stanley Johnson,LAL,27.0,312.0,749.0,9.0
2022-23,Saben Lee,DET,24.0,312.0,750.0,9.0
2022-23,Troy Brown Jr.,CHI,23.0,312.0,729.0,9.0
2022-23,Timothe Luwawu-Cabarrot,ATL,28.0,334.0,678.0,8.0
2022-23,Terry Taylor,IND,23.0,334.0,661.0,8.0
2022-23,Michael Carter-Williams,ORL,30.0,334.0,625.0,8.0
2022-23,David Nwaba,HOU,30.0,334.0,616.0,8.0
2022-23,Cody Martin,CHA,27.0,334.0,632.0,8.0
2022-23,Onyeka Okongwu,ATL,22.0,334.0,615.0,8.0
2022-23,De'Andre Hunter,ATL,25.0,334.0,619.0,8.0
2022-23,Jevon Carter,MIL,27.0,334.0,669.0,8.0
2022-23,Garrison Mathews,HOU,26.0,334.0,639.0,8.0
2022-23,Khem Birch,TOR,30.0,334.0,660.0,8.0
2022-23,R.J. Hampton,ORL,22.0,334.0,684.0,8.0
2022-23,D.J. Wilson,TOR,27.0,334.0,676.0,8.0
2022-23,Goga Bitadze,IND,23.0,334.0,673.0,8.0
2022-23,Precious Achiuwa,TOR,23.0,334.0,642.0,8.0
2022-23,Juancho Hernangomez,UTA,27.0,334.0,679.0,8.0
2022-23,Kessler Edwards,BKN,22.0,334.0,644.0,8.0
2022-23,Jaylen Nowell,MIN,23.0,334.0,667.0,8.0
2022-23,Nic Claxton,BKN,24.0,334.0,653.0,8.0
2022-23,Danuel House Jr.,UTA,30.0,334.0,637.0,8.0
2022-23,Trey Murphy III,NOP,23.0,334.0,651.0,8.0
2022-23,Isaiah Jackson,IND,21.0,334.0,697.0,8.0
2022-23,Edmond Sumner,IND,26.0,334.0,695.0,8.0
2022-23,Alec Burks,NYK,31.0,352.0,581.0,7.0
2022-23,Jock Landale,SAS,27.0,352.0,547.0,7.0
2022-23,Caleb Martin,MIA,27.0,352.0,613.0,7.0
2022-23,Naji Marshall,NOP,25.0,352.0,600.0,7.0
2022-23,Alex Len,SAC,30.0,352.0,548.0,7.0
2022-23,Brandon Boston,LAC,21.0,352.0,596.0,7.0
2022-23,Frank Ntilikina,DAL,24.0,352.0,573.0,7.0
2022-23,Obi Toppin,NYK,25.0,352.0,549.0,7.0
2022-23,Mychal Mulder,MIA,29.0,352.0,563.0,7.0
2022-23,Furkan Korkmaz,PHI,25.0,352.0,554.0,7.0
2022-23,Eric Paschall,UTA,26.0,352.0,590.0,7.0
2022-23,Quinn Cook,CLE,29.0,352.0,595.0,7.0
2022-23,Quentin Grimes,NYK,23.0,352.0,590.0,7.0
2022-23,Joshua Primo,SAS,20.0,352.0,580.0,7.0
2022-23,John Konchar,MEM,27.0,352.0,542.0,7.0
2022-23,Tarik Black,HOU,27.0,370.0,493.0,6.0
2022-23,Danilo Gallinari,ATL,34.0,370.0,522.0,6.0
2022-23,Dalano Banton,TOR,23.0,370.0,532.0,6.0
2022-23,Nemanja Bjelica,GSW,35.0,370.0,516.0,6.0
2022-23,Svi Mykhailiuk,TOR,26.0,370.0,477.0,6.0
2022-23,Nerlens Noel,NYK,29.0,370.0,471.0,6.0
2022-23,Jake Layman,MIN,29.0,370.0,504.0,6.0
2022-23,Chasson Randle,ORL,29.0,370.0,493.0,6.0
2022-23,Jahlil Okafor,DET,26.0,370.0,503.0,6.0
2022-23,Alex Caruso,CHI,29.0,370.0,490.0,6.0
2022-23,Abdel Nader,PHX,29.0,370.0,463.0,6.0
2022-23,Wayne Selden,NYK,28.0,370.0,494.0,6.0
2022-23,Sekou Doumbouya,LAL,22.0,370.0,505.0,6.0
2022-23,Killian Hayes,DET,21.0,370.0,461.0,6.0
2022-23,Oshae Brissett,IND,25.0,370.0,529.0,6.0
2022-23,Aaron Nesmith,BOS,23.0,370.0,453.0,6.0
2022-23,Greg Brown III,POR,21.0,370.0,528.0,6.0
2022-23,Damian Jones,SAC,28.0,370.0,492.0,6.0
2022-23,Keon Johnson,POR,21.0,370.0,512.0,6.0
2022-23,Cam Reddish,NYK,23.0,370.0,513.0,6.0
2022-23,Max Strus,MIA,27.0,386.0,386.0,5.0
2022-23,Tony Snell,NOP,31.0,386.0,420.0,5.0
2022-23,Elfrid Payton,PHX,29.0,386.0,409.0,5.0
2022-23,Day'Ron Sharpe,BKN,21.0,386.0,440.0,5.0
2022-23,Jericho Sims,NYK,24.0,386.0,400.0,5.0
2022-23,Gorgui Dieng,ATL,33.0,386.0,415.0,5.0
2022-23,Moses Moody,GSW,21.0,386.0,405.0,5.0
2022-23,Dylan Windler,CLE,26.0,386.0,398.0,5.0
2022-23,Gabe Vincent,MIA,27.0,386.0,442.0,5.0
2022-23,Thanasis Antetokounmpo,MIL,30.0,386.0,373.0,5.0
2022-23,Nassir Little,POR,23.0,386.0,438.0,5.0
2022-23,Armoni Brooks,TOR,25.0,386.0,394.0,5.0
2022-23,Vit Krejci,OKC,23.0,386.0,450.0,5.0
2022-23,Trey Burke,DAL,30.0,406.0,333.0,4.0
2022-23,Will Barton,DEN,32.0,406.0,312.0,4.0
2022-23,Yuta Watanabe,TOR,28.0,406.0,352.0,4.0
2022-23,Tyler Cook,CHI,25.0,406.0,301.0,4.0
2022-23,Miye Oni,UTA,25.0,406.0,289.0,4.0
2022-23,Semi Ojeleye,LAC,28.0,406.0,325.0,4.0
2022-23,Sandro Mamukelashvili,MIL,24.0,406.0,339.0,4.0
2022-23,Rodney Hood,LAC,30.0,406.0,365.0,4.0
2022-23,Jordan Nwora,MIL,24.0,406.0,308.0,4.0
2022-23,Damion Lee,GSW,30.0,406.0,287.0,4.0
2022-23,Lamar Stevens,CLE,25.0,406.0,363.0,4.0
2022-23,Johnny O'Bryant III,CHA,26.0,406.0,297.0,4.0
2022-23,Jared Butler,UTA,22.0,406.0,360.0,4.0
2022-23,Luka Garza,DET,24.0,406.0,328.0,4.0
2022-23,Boban Marjanovic,DAL,34.0,406.0,308.0,4.0
2022-23,Freddie Gillespie,ORL,26.0,406.0,328.0,4.0
2022-23,Cody Zeller,POR,30.0,406.0,328.0,4.0
2022-23,Kelan Martin,BOS,27.0,406.0,326.0,4.0
2022-23,Keifer Sykes,IND,29.0,406.0,320.0,4.0
2022-23,Jarrett Culver,MEM,24.0,406.0,344.0,4.0
2022-23,Isaiah Livers,DET,24.0,406.0,287.0,4.0
2022-23,Justise Winslow,POR,27.0,406.0,363.0,4.0
2022-23,Josh Okogie,MIN,24.0,406.0,337.0,4.0
2022-23,Dante Exum,HOU,26.0,406.0,325.0,4.0
2022-23,Markelle Fultz,ORL,25.0,406.0,344.0,4.0
2022-23,Javonte Green,CHI,29.0,406.0,353.0,4.0
2022-23,KZ Okpala,MIA,24.0,432.0,233.0,3.0
2022-23,Skylar Mays,ATL,25.0,432.0,266.0,3.0
2022-23,Ish Wainright,PHX,28.0,432.0,262.0,3.0
2022-23,Miles McBride,NYK,22.0,432.0,232.0,3.0
2022-23,Paul Reed,PHI,24.0,432.0,243.0,3.0
2022-23,Brodric Thomas,BOS,26.0,432.0,265.0,3.0
2022-23,Charles Bassey,PHI,22.0,432.0,227.0,3.0
2022-23,Paul Watson,OKC,28.0,432.0,229.0,3.0
2022-23,Justin Champagnie,TOR,22.0,432.0,212.0,3.0
2022-23,Santi Aldama,MEM,22.0,432.0,261.0,3.0
2022-23,Isaiah Joe,PHI,23.0,432.0,267.0,3.0
2022-23,Trey Lyles,SAC,27.0,432.0,247.0,3.0
2022-23,Chris Boucher,TOR,30.0,432.0,261.0,3.0
2022-23,David Duke Jr.,BKN,23.0,432.0,246.0,3.0
2022-23,Matt Thomas,CHI,28.0,432.0,207.0,3.0
2022-23,Zeke Nnaji,DEN,22.0,432.0,272.0,3.0
2022-23,Tremont Waters,WAS,25.0,432.0,252.0,3.0
2022-23,Derrick Rose,NYK,34.0,432.0,269.0,3.0
2022-23,James Bouknight,CHA,22.0,432.0,218.0,3.0
2022-23,Nathan Knight,MIN,25.0,432.0,227.0,3.0
2022-23,Amir Coffey,LAC,26.0,432.0,237.0,3.0
2022-23,Joe Harris,BKN,31.0,432.0,274.0,3.0
2022-23,Trent Forrest,UTA,25.0,432.0,230.0,3.0
2022-23,Anthony Lamb,HOU,25.0,432.0,249.0,3.0
2022-23,Josh Green,DAL,22.0,432.0,262.0,3.0
2022-23,Usman Garuba,HOU,21.0,432.0,234.0,3.0
2022-23,Collin Sexton,CLE,24.0,432.0,222.0,3.0
2022-23,Romeo Langford,SAS,23.0,460.0,126.0,2.0
2022-23,Rodney McGruder,DET,31.0,460.0,180.0,2.0
2022-23,Jared Cunningham,CLE,26.0,460.0,180.0,2.0
2022-23,Sam Hauser,BOS,25.0,460.0,137.0,2.0
2022-23,Ignas Brazdeikis,ORL,24.0,460.0,168.0,2.0
2022-23,Hassani Gravett,ORL,26.0,460.0,125.0,2.0
2022-23,Chris Chiozza,GSW,27.0,460.0,204.0,2.0
2022-23,Georgios Kalaitzakis,OKC,24.0,460.0,132.0,2.0
2022-23,Tacko Fall,CLE,27.0,460.0,180.0,2.0
2022-23,Gabriel Deck,OKC,28.0,460.0,187.0,2.0
2022-23,Dillon Brooks,MEM,27.0,460.0,199.0,2.0
2022-23,Derrick Walton Jr.,DET,28.0,460.0,146.0,2.0
2022-23,Daishen Nix,HOU,21.0,460.0,178.0,2.0
2022-23,Tre Jones,SAS,23.0,460.0,196.0,2.0
2022-23,Sam Merrill,MEM,27.0,460.0,190.0,2.0
2022-23,Daniel Oturu,TOR,23.0,460.0,138.0,2.0
2022-23,JT Thor,CHA,20.0,460.0,196.0,2.0
2022-23,CJ Elleby,POR,23.0,460.0,133.0,2.0
2022-23,Victor Oladipo,MIA,31.0,460.0,177.0,2.0
2022-23,Anthony Gill,WAS,30.0,460.0,197.0,2.0
2022-23,Kyle Guy,MIA,25.0,460.0,167.0,2.0
2022-23,Markus Howard,DEN,24.0,460.0,136.0,2.0
2022-23,Bol Bol,ORL,23.0,460.0,129.0,2.0
2022-23,Wenyen Gabriel,LAL,26.0,460.0,181.0,2.0
2022-23,Admiral Schofield,ORL,26.0,460.0,202.0,2.0
2022-23,Kevin Knox II,ATL,23.0,460.0,153.0,2.0
2022-23,Killian Tillie,MEM,25.0,460.0,134.0,2.0
2022-23,Reggie Perry,POR,23.0,460.0,184.0,2.0
2022-23,Vlatko Cancar,DEN,26.0,460.0,187.0,2.0
2022-23,Trevelin Queen,HOU,26.0,495.0,83.0,1.0
2022-23,Leandro Bolmaro,MIN,22.0,495.0,116.0,1.0
2022-23,Gary Payton II,GSW,30.0,495.0,72.0,1.0
2022-23,Louis King,SAC,24.0,495.0,116.0,1.0
2022-23,Chris Silva,MIA,26.0,495.0,80.0,1.0
2022-23,Cameron Oliver,ATL,26.0,495.0,98.0,1.0
2022-23,Isaac Bonga,TOR,23.0,495.0,54.0,1.0
2022-23,Mamadi Diakite,OKC,26.0,495.0,122.0,1.0
2022-23,Neemias Queta,SAC,23.0,495.0,102.0,1.0
2022-23,Marcus Garrett,MIA,24.0,495.0,65.0,1.0
2022-23,Devontae Cacok,SAS,26.0,495.0,98.0,1.0
2022-23,Devon Dotson,CHI,23.0,495.0,60.0,1.0
2022-23,Nate Hinton,IND,24.0,495.0,81.0,1.0
2022-23,Theo Pinson,DAL,27.0,495.0,120.0,1.0
2022-23,Alize Johnson,NOP,27.0,495.0,106.0,1.0
2022-23,Tony Bradley,CHI,25.0,495.0,43.0,1.0
2022-23,Mfiondu Kabengele,CLE,24.0,495.0,74.0,1.0
2022-23,Elijah Hughes,POR,25.0,495.0,45.0,1.0
2022-23,Javonte Smart,MIA,24.0,495.0,106.0,1.0
2022-23,Solomon Hill,ATL,32.0,495.0,65.0,1.0
2022-23,Chaundee Brown Jr.,ATL,24.0,495.0,54.0,1.0
2022-23,Jay Scrubb,LAC,22.0,495.0,47.0,1.0
2022-23,Jeff Dowtin,ORL,26.0,495.0,62.0,1.0
2022-23,Cassius Stanley,DET,23.0,495.0,52.0,1.0
2022-23,Joe Wieskamp,SAS,23.0,495.0,109.0,1.0
2022-23,Udonis Haslem,MIA,43.0,495.0,84.0,1.0
2022-23,Jamorko Pickett,DET,25.0,495.0,112.0,1.0
2022-23,Vernon Carey Jr.,WAS,22.0,495.0,90.0,1.0
2022-23,Jalen Smith,IND,23.0,495.0,100.0,1.0
2022-23,Jalen Johnson,ATL,21.0,495.0,90.0,1.0
2022-23,P.J. Dozier,DEN,26.0,495.0,50.0,1.0
2022-23,Jahmi'us Ramsey,SAC,22.0,495.0,73.0,1.0
2022-23,Cassius Winston,WAS,25.0,495.0,78.0,1.0
2022-23,Robert Woodard II,SAS,23.0,495.0,42.0,1.0
2022-23,Sean McDermott,MEM,25.0,495.0,76.0,1.0
2022-23,Kevin Pangos,CLE,30.0,495.0,97.0,1.0
2022-23,Isaiah Todd,WAS,21.0,495.0,44.0,1.0
2022-23,Juwan Morgan,BOS,26.0,495.0,91.0,1.0
2022-23,Justin Robinson,DET,25.0,495.0,49.0,1.0
2022-23,Bruno Fernando,HOU,24.0,495.0,120.0,1.0
2022-23,Jabari Parker,BOS,28.0,495.0,103.0,1.0
2022-23,Arnoldas Kulboka,CHA,25.0,543.0,-1.0,-0.0
2022-23,Chandler Hutchison,PHX,27.0,543.0,5.0,0.0
2022-23,Yves Pons,MEM,24.0,543.0,40.0,0.0
2022-23,Xavier Sneed,UTA,25.0,543.0,8.0,0.0
2022-23,Brian Bowen II,IND,23.0,543.0,11.0,0.0
2022-23,Aaron Henry,PHI,23.0,543.0,4.0,0.0
2022-23,Carlik Jones,DEN,25.0,543.0,8.0,0.0
2022-23,Udoka Azubuike,UTA,23.0,543.0,40.0,0.0
2022-23,Tyler Bey,DAL,24.0,543.0,32.0,0.0
2022-23,Tyrell Terry,MEM,22.0,543.0,37.0,0.0
2022-23,Micah Potter,DET,25.0,543.0,26.0,0.0
2022-23,Davon Reed,DEN,28.0,543.0,26.0,0.0
2022-23,Jordan Schakel,WAS,25.0,543.0,7.0,0.0
2022-23,Petr Cornelie,DEN,27.0,543.0,29.0,0.0
2022-23,Kai Jones,CHA,22.0,543.0,41.0,0.0
2022-23,Keljin Blevins,POR,27.0,543.0,20.0,0.0
2022-23,Khyri Thomas,HOU,26.0,543.0,26.0,0.0
2022-23,Kris Dunn,POR,29.0,543.0,14.0,0.0
2022-23,Langston Galloway,MIL,31.0,543.0,36.0,0.0
2022-23,Luka Samanic,SAS,22.0,543.0,38.0,0.0
2022-23,Jordan Goodwin,WAS,24.0,543.0,-2.0,-0.0
2022-23,M.J. Walker,PHX,25.0,543.0,7.0,0.0
2022-23,Mac McClung,LAL,24.0,543.0,16.0,0.0
2022-23,Malik Fitts,BOS,25.0,543.0,6.0,0.0
2022-23,Marko Simonovic,CHI,23.0,543.0,22.0,0.0
2022-23,Marques Bolden,CLE,24.0,543.0,6.0,0.0
2022-23,Moses Wright,DAL,24.0,543.0,14.0,0.0
2022-23,Marquese Chriss,DAL,25.0,543.0,29.0,0.0
2022-23,Matt Ryan,BOS,26.0,543.0,5.0,0.0
2022-23,McKinley Wright IV,MIN,24.0,543.0,11.0,0.0
2022-23,Nick Richards,CHA,25.0,543.0,19.0,0.0
2022-23,Jon Teske,MEM,26.0,543.0,5.0,0.0
2022-23,RJ Nembhard Jr.,CLE,24.0,543.0,37.0,0.0
2022-23,Joel Ayayi,WAS,23.0,543.0,9.0,0.0
2022-23,DeJon Jarreau,IND,25.0,543.0,0.0,0.0
2022-23,Didi Louzada,POR,23.0,543.0,14.0,0.0
2022-23,Elijah Bryant,MIL,27.0,543.0,24.0,0.0
2022-23,Emanuel Terry,PHX,26.0,543.0,28.0,0.0
2022-23,Eugene Omoruyi,DAL,26.0,543.0,16.0,0.0
2022-23,Feron Hunt,NYK,23.0,543.0,3.0,0.0
2022-23,George King,DAL,29.0,543.0,1.0,0.0
2022-23,Gordon Hayward,CHA,33.0,543.0,3.0,0.0
2022-23,Grant Riller,CHA,25.0,543.0,33.0,0.0
2022-23,Sharife Cooper,ATL,22.0,543.0,5.0,0.0
2022-23,Shaq Buchanan,MEM,26.0,543.0,6.0,0.0
2022-23,JaQuori McLaughlin,DAL,25.0,543.0,2.0,0.0
2022-23,Scottie Lewis,CHA,23.0,543.0,6.0,0.0
2022-23,Jaden Springer,PHI,20.0,543.0,11.0,0.0
2022-23,Jaime Echenique,WAS,26.0,543.0,0.0,0.0
2022-23,Jared Harper,NOP,25.0,543.0,-4.0,-0.0
2022-23,Javin DeLaurier,MIL,25.0,543.0,5.0,0.0
2022-23,Jay Huff,LAL,25.0,543.0,9.0,0.0
2022-23,Rob Edwards,OKC,26.0,543.0,3.0,0.0
2022-23,David Johnson,TOR,22.0,543.0,-1.0,-0.0
2022-23,Zylan Cheatham,UTA,27.0,543.0,30.0,0.0
